age,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,fraud_reported,years_as_customer
1,2,1,1,1099.95,0,0,1,11,7,5,0,-71900,0,2,3,0,2,1,0,0,0,1,1,0,2,52400,6550,6550,39300,0,10,1,1
0,0,1,2,1472.43,0,1,4,12,1,0,0,-90600,0,0,0,0,0,6,0,3,2,0,1,3,2,63580,5780,11560,46240,13,9,0,0
0,0,1,0,1275.62,0,0,0,8,15,2,0,-56200,0,0,3,1,3,1,5,1,2,2,2,1,1,61400,6140,6140,49120,9,0,0,0
0,0,1,1,1292.3,0,1,2,0,13,3,47600,0,1,1,1,1,-1,5,3,3,0,2,1,3,1,4700,940,470,3290,4,12,1,0
0,1,1,2,1009.37,0,0,1,9,10,2,45400,-39400,1,2,0,2,1,4,5,1,0,1,0,2,2,74140,13480,13480,47180,2,20,0,0
1,2,2,0,1093.07,4000000,0,6,7,15,5,27700,-72400,0,2,0,0,2,5,2,3,0,0,2,2,1,83160,6930,13860,62370,13,16,0,1
0,2,1,1,1325.44,7000000,0,3,4,13,2,51400,-6300,1,1,1,3,3,0,0,1,0,0,0,2,2,10790,1660,830,8300,8,18,0,0
1,0,0,2,1017.18,0,0,4,9,13,0,0,0,1,0,2,0,3,0,0,1,2,2,1,3,1,48070,8740,8740,30590,10,19,0,1
1,2,0,1,1221.17,0,0,5,10,9,1,49300,0,0,0,2,1,0,4,4,3,2,2,0,0,2,51030,5670,11340,34020,11,1,0,1
0,1,0,0,1927.87,0,1,4,9,19,0,0,0,0,2,0,1,1,5,0,2,0,2,0,1,0,43280,0,5410,37870,6,1,1,0
1,1,1,1,978.27,0,0,0,11,13,3,65700,0,1,2,0,0,1,4,2,3,0,0,1,3,1,76400,15280,7640,53480,11,8,0,1
0,1,0,2,1221.14,0,1,4,9,2,5,48100,0,0,2,3,2,0,5,2,0,0,0,0,2,0,75460,13720,13720,48020,1,7,0,0
0,2,0,2,1255.62,0,1,4,1,14,4,0,0,1,0,3,0,2,2,4,1,2,2,2,1,2,69000,13800,6900,48300,5,0,1,0
0,1,1,0,999.52,0,1,3,12,9,2,0,0,0,3,1,1,3,5,6,2,0,0,1,2,1,8640,1440,720,6480,0,13,0,0
1,2,1,0,1380.89,0,1,6,1,7,3,30000,-53000,1,0,2,1,0,4,0,3,2,0,2,1,0,67210,12220,12220,42770,2,1,0,1
0,1,2,0,1010.77,0,1,2,13,1,4,52300,-55600,0,0,3,2,0,0,0,3,2,0,0,3,1,42500,4250,4250,34000,13,4,0,1
0,2,0,0,1205.86,0,1,0,1,1,5,0,-34600,1,2,2,1,1,4,0,2,0,2,0,1,1,86400,14400,7200,64800,0,6,0,0
0,0,2,1,1526.61,0,1,5,5,5,1,0,-32900,0,3,1,1,3,4,2,3,0,2,2,2,0,4620,840,840,2940,4,14,1,0
0,0,0,1,1496.44,0,0,2,12,4,4,0,0,1,1,1,3,3,0,6,2,0,2,2,2,1,6930,630,1260,5040,6,18,0,0
0,0,0,0,1256.2,0,0,3,11,10,1,0,0,0,0,3,1,2,4,3,2,2,2,1,2,2,41700,8340,8340,25020,10,18,0,0
0,0,0,0,1268.35,0,1,5,13,2,5,0,0,0,2,2,0,2,1,4,0,0,2,2,1,1,77330,14060,14060,49210,13,19,1,0
1,1,2,2,1421.59,0,1,1,7,17,3,0,0,0,3,1,3,3,6,0,2,0,0,2,3,2,4950,900,450,3600,5,16,0,1
1,0,2,0,1500.04,6000000,1,6,2,14,3,0,-36500,1,3,1,1,3,0,4,3,0,1,0,2,2,5160,860,860,3440,0,9,0,1
1,0,0,0,1433.24,0,0,1,3,19,1,0,-19500,1,0,3,2,1,6,5,2,2,1,2,1,0,24570,2730,2730,19110,10,11,1,0
0,1,0,2,1231.25,0,0,6,2,12,1,46500,0,0,0,2,1,0,6,0,0,2,0,1,0,0,53680,4880,9760,39040,12,16,0,0
0,1,2,0,1135.43,0,1,5,4,3,3,22700,0,1,0,3,2,3,6,1,1,2,2,1,1,2,42900,3900,3900,35100,3,15,0,0
0,2,1,2,945.73,5000000,1,4,10,5,5,38600,-42800,1,2,0,1,1,1,0,1,0,1,0,0,1,84100,16820,8410,58870,5,14,1,0
1,1,0,2,1118.76,0,0,1,0,7,3,0,-55800,1,2,0,2,1,1,4,1,0,0,1,3,0,61560,6840,6840,47880,5,13,0,1
0,1,2,2,1231.98,0,0,0,7,10,1,0,-31700,0,2,2,1,3,1,2,2,0,2,0,0,0,44240,5530,5530,33180,4,2,0,0
1,1,2,2,1005.47,0,0,3,10,10,3,58100,-49000,1,0,2,1,0,5,1,0,3,0,2,3,2,57700,11540,5770,40390,7,7,0,1
0,2,0,2,1108.97,0,0,6,3,8,1,68400,-66800,0,2,3,1,2,6,6,3,0,1,2,2,2,108030,16620,16620,74790,10,7,0,0
1,1,0,0,1392.39,5000000,0,2,3,7,4,0,-65700,0,2,2,1,1,4,5,0,0,1,2,0,2,54300,10860,5430,38010,12,15,0,1
0,1,0,2,1317.97,0,1,2,2,12,5,34700,-81000,0,0,0,0,0,4,1,1,2,0,1,2,0,32280,5380,5380,21520,5,15,1,0
0,1,1,1,1588.22,0,1,3,6,4,2,0,-53800,0,0,2,2,2,6,5,0,2,2,1,1,1,84600,16920,8460,59220,3,12,0,0
1,0,1,0,900.02,6000000,1,1,2,4,3,0,-49900,1,2,0,2,2,4,6,2,0,1,1,3,2,69700,6970,6970,55760,2,13,0,1
1,2,0,1,1744.64,3000000,1,3,9,12,4,0,0,1,0,2,2,0,6,6,3,2,1,0,1,1,36400,3640,7280,25480,13,3,0,1
0,2,1,1,1260.56,0,0,3,0,13,3,0,-54900,1,0,3,1,3,4,4,1,2,1,0,2,2,37520,4690,4690,28140,7,15,0,0
1,2,2,2,1021.14,0,0,5,7,13,5,69500,-47700,0,0,3,0,0,1,3,3,2,1,2,3,0,79090,14380,14380,50330,4,19,0,1
0,2,1,2,1285.09,0,1,3,4,2,1,48000,-79600,1,2,2,0,2,1,6,1,0,1,0,2,2,67770,7530,15060,45180,8,18,1,0
1,2,0,0,1537.07,3000000,1,3,12,5,5,0,0,1,2,3,2,2,2,3,2,0,1,1,0,1,47400,9480,4740,33180,3,9,1,1
0,1,0,1,1022.42,0,1,6,7,16,0,50000,-56900,1,2,0,2,2,4,3,0,0,2,0,2,0,71100,7110,14220,49770,1,13,0,1
0,2,0,2,1558.86,0,1,4,7,7,5,51100,-75100,1,2,0,1,3,1,6,3,0,0,2,2,1,69400,13880,6940,48580,2,17,0,0
0,2,2,0,1757.87,0,1,2,13,2,1,71400,0,0,0,2,0,2,4,4,2,2,2,2,1,0,55000,5000,10000,40000,10,1,1,0
0,1,1,1,973.5,0,1,6,6,14,1,50400,0,1,0,2,2,3,6,0,0,1,2,1,3,2,51090,7860,7860,35370,12,8,0,0
1,2,2,0,1430.8,0,1,6,6,4,4,0,0,1,2,3,0,1,1,6,1,0,0,2,3,1,64200,6420,19260,38520,6,12,1,1
0,0,2,0,1192.27,0,1,2,11,0,3,0,-40200,0,2,0,2,2,0,5,0,0,1,2,0,2,67320,12240,12240,42840,5,11,0,0
1,0,1,0,1163.83,0,1,0,10,12,0,37700,0,1,0,3,0,2,0,0,1,3,2,2,0,0,76120,6920,13840,55360,1,4,0,1
1,2,2,1,1003.15,0,0,3,4,12,2,0,-38500,0,0,0,1,0,4,2,1,1,2,2,1,1,85020,13080,13080,58860,5,15,0,1
0,2,1,2,1153.54,6000000,1,5,10,14,4,0,-57000,1,0,2,1,1,1,4,3,2,1,0,1,0,68090,12380,12380,43330,12,14,0,0
1,0,0,1,1631.1,0,0,2,8,8,5,0,0,0,1,1,3,3,6,0,3,0,0,1,2,1,6030,670,670,4690,9,12,0,1
1,0,2,1,1252.48,0,1,4,6,19,5,0,-55800,1,3,1,1,-1,2,6,0,0,0,1,3,1,5100,1020,510,3570,3,5,0,1
1,1,0,1,1677.26,0,1,1,11,19,3,40100,0,0,3,1,3,3,6,6,2,0,2,1,3,2,4590,510,510,3570,13,18,0,1
0,0,1,1,979.73,0,0,3,3,19,1,51700,0,1,0,0,0,2,4,1,0,1,0,1,2,1,72400,7240,14480,50680,3,4,1,0
0,1,1,0,989.24,0,1,5,7,16,1,0,0,1,2,0,0,1,1,4,0,0,1,2,3,1,70900,14180,7090,49630,8,7,0,0
1,0,2,1,1389.86,0,0,0,8,10,0,0,0,0,0,3,2,2,6,6,1,1,0,2,3,2,65100,6510,6510,52080,10,16,0,1
0,2,0,0,1233.85,0,0,1,5,5,0,0,0,1,0,3,2,0,3,2,1,2,0,2,1,2,64260,0,14280,49980,5,4,0,0
0,0,2,0,1320.39,0,0,0,1,19,1,0,0,0,2,2,0,0,6,0,0,0,0,2,1,0,79970,7270,21810,50890,6,1,1,1
0,1,0,1,1435.09,0,0,1,6,3,1,36600,0,0,2,2,2,3,4,4,0,0,1,2,0,0,56610,6290,6290,44030,3,0,0,0
1,1,2,0,1448.54,0,0,3,2,14,5,58600,0,1,2,3,0,1,5,4,2,0,2,1,1,0,84590,7690,7690,69210,12,5,1,1
0,2,1,0,1733.56,0,1,2,11,17,5,0,-43800,0,0,3,0,1,4,2,0,2,1,2,1,2,66780,7420,14840,44520,8,1,0,1
0,1,0,0,1533.07,0,1,3,4,8,3,0,-28800,0,2,2,0,3,0,6,0,0,2,1,2,2,58500,0,6500,52000,5,6,0,1
0,0,0,0,1106.77,0,0,1,9,9,2,45500,-62500,1,1,1,3,3,6,1,3,0,0,2,0,1,5000,500,500,4000,4,8,0,0
1,0,0,0,995.7,5000000,0,3,8,5,4,0,0,1,1,1,3,3,3,6,3,0,0,2,1,0,5000,500,1000,3500,8,13,1,1
0,0,1,1,1298.85,6000000,0,2,11,4,2,71300,-70300,0,0,0,0,0,1,1,0,2,0,1,3,2,54450,6050,12100,36300,10,12,0,0
0,2,1,1,1276.73,5000000,0,5,5,3,2,0,0,1,0,0,0,3,6,4,0,2,1,1,3,0,61920,6880,6880,48160,10,8,0,0
1,2,1,2,1202.28,0,1,2,3,6,2,0,-61400,0,2,3,1,0,5,2,3,0,0,1,2,1,43700,4370,4370,34960,9,12,1,1
1,1,0,0,671.92,0,1,5,6,3,5,0,-26400,0,2,0,1,2,0,5,3,0,0,2,0,0,64080,7120,7120,49840,5,2,0,1
1,0,1,1,1358.03,0,1,3,11,5,3,59300,-31400,1,2,2,2,2,4,2,3,0,1,2,1,0,55000,10000,10000,35000,13,13,1,1
1,1,1,1,1008.79,4000000,0,5,0,18,3,46000,0,0,3,1,3,3,6,1,1,0,1,2,3,0,4400,0,550,3850,12,5,0,1
1,2,0,1,1141.1,0,1,3,1,12,2,0,0,1,0,3,1,3,4,2,0,1,0,0,1,2,71640,5970,11940,53730,12,13,0,1
0,2,0,1,1397.0,0,1,2,6,15,1,0,0,0,2,2,1,2,1,0,2,0,1,1,0,1,61740,6860,6860,48020,0,2,0,0
1,2,2,1,1664.66,0,0,0,8,9,3,0,-66200,1,2,3,2,0,4,6,3,0,0,0,3,0,57500,5750,5750,46000,1,15,0,1
0,1,1,1,1151.39,4000000,0,5,3,15,5,0,-63900,0,1,1,1,3,1,6,0,0,2,0,0,0,8700,870,1740,6090,0,8,0,0
0,2,0,2,1546.01,0,0,4,0,14,5,0,0,0,0,0,2,3,5,5,3,3,1,2,1,0,77100,15420,7710,53970,13,1,0,0
0,0,1,0,1063.67,0,1,5,8,7,5,0,0,1,2,0,1,3,1,6,0,0,1,2,0,2,59400,6600,6600,46200,4,0,0,0
0,1,0,1,709.14,0,1,5,6,11,0,0,0,1,0,2,1,1,1,4,3,2,1,1,0,1,54890,9980,4990,39920,12,11,0,0
1,0,1,0,1039.55,0,1,4,3,11,4,55600,-59700,1,0,0,1,2,6,1,3,2,0,2,1,0,74030,6730,13460,53840,3,10,0,1
0,0,1,0,1339.39,0,0,0,0,5,1,0,0,1,2,2,2,2,1,1,0,0,0,1,2,2,61490,11180,11180,39130,2,3,0,1
1,1,1,1,1202.75,0,1,2,5,2,1,57900,-90100,0,0,0,1,3,4,4,1,2,1,0,2,2,79560,6630,13260,59670,13,8,0,1
1,0,0,2,1081.17,0,1,4,11,19,5,0,-65200,0,1,1,1,3,1,3,3,0,0,0,1,1,4900,490,490,3920,12,15,0,1
1,0,1,0,991.39,0,1,2,12,13,2,45600,-61400,1,0,3,2,2,6,6,3,2,0,1,0,1,77770,14140,14140,49490,9,5,0,1
0,1,2,0,984.02,0,0,3,13,2,4,75800,0,1,0,3,0,1,4,1,0,1,0,2,2,0,74700,7470,14940,52290,9,12,1,0
1,0,0,0,1354.83,0,1,4,12,17,0,66300,0,0,0,0,1,3,1,0,0,1,1,2,2,0,40600,4060,4060,32480,13,15,0,1
1,2,0,1,830.31,0,1,3,4,18,0,0,-32600,0,2,2,2,0,4,6,1,0,0,1,0,0,45270,10060,10060,25150,7,11,0,1
0,0,0,2,987.42,7000000,0,0,6,11,3,0,0,0,0,0,1,0,1,6,0,2,1,0,3,0,47080,4280,8560,34240,10,11,0,0
0,2,2,0,1119.29,0,0,4,6,5,0,0,0,0,2,3,1,3,4,2,0,0,0,0,0,1,40700,4070,4070,32560,13,5,1,0
1,2,0,0,1048.39,0,0,5,13,14,3,0,0,1,2,3,1,3,1,5,3,0,0,2,1,2,34650,6300,3150,25200,5,1,0,1
1,2,2,1,1074.47,0,1,4,10,4,5,0,0,1,1,1,3,3,6,5,3,0,0,2,0,0,3200,400,400,2400,7,17,0,1
0,0,2,1,1230.76,0,1,2,6,19,4,0,-74200,0,2,2,0,1,5,2,3,0,0,1,1,1,78980,7180,14360,57440,10,2,1,0
1,2,2,0,1255.02,0,1,0,11,15,1,58200,0,0,1,1,1,-1,4,5,2,0,2,1,0,1,6160,560,1120,4480,9,1,0,1
0,1,0,1,1555.52,0,0,4,6,10,3,43600,-67800,1,2,0,0,0,0,4,2,0,2,1,1,1,85250,15500,7750,62000,8,4,0,0
0,0,0,2,836.11,5000000,1,5,11,4,1,0,0,0,0,3,0,1,4,6,3,3,2,1,2,1,72840,12140,6070,54630,4,15,0,0
0,1,0,0,1450.98,0,1,0,3,0,0,43700,0,0,1,1,3,3,6,3,1,0,0,0,2,1,6050,1100,1100,3850,12,15,0,0
0,1,1,2,625.08,0,0,3,10,10,5,44200,-37000,0,2,0,0,1,4,5,2,0,1,2,3,2,87890,15980,7990,63920,2,19,1,0
0,0,0,2,1133.27,0,0,2,2,5,5,0,-56400,2,0,3,2,2,1,4,1,1,0,0,2,2,60500,11000,5500,44000,5,4,1,0
1,1,2,0,1366.6,0,0,4,6,11,2,0,0,0,0,0,1,1,1,1,2,2,0,2,1,1,88220,16040,16040,56140,3,13,0,1
0,2,2,1,1439.9,6000000,0,0,9,18,0,0,-48400,0,0,2,2,2,4,6,3,1,1,1,2,1,53680,9760,4880,39040,0,9,0,1
0,2,2,1,1230.69,0,1,5,13,9,1,0,-54600,0,2,0,1,1,5,6,1,0,1,0,2,1,53800,5380,5380,43040,0,11,0,0
1,2,0,2,1307.68,0,0,4,2,7,0,0,-48500,0,2,2,0,3,1,1,2,0,2,1,2,1,54360,4530,9060,40770,8,0,1,1
1,0,2,2,1124.69,0,0,5,5,3,0,0,0,1,2,3,0,3,6,0,0,0,2,0,3,2,54340,9880,4940,39520,12,6,0,1
1,2,0,1,1520.78,0,0,2,2,5,5,0,-42900,0,1,1,3,-1,4,1,3,0,0,0,2,2,2860,520,260,2080,3,2,1,1
1,2,0,2,1609.11,0,1,2,2,14,3,0,0,0,3,1,1,3,6,2,2,0,2,2,1,2,5490,0,1220,4270,10,4,0,1
0,0,2,1,1358.91,0,1,5,2,7,4,0,0,0,3,1,3,3,6,3,3,0,1,0,2,0,7370,670,1340,5360,11,2,0,0
1,2,2,0,1295.87,0,0,6,8,5,0,0,0,0,0,3,0,0,0,1,3,2,0,1,0,1,50800,5080,5080,40640,1,2,1,1
0,0,1,0,1161.03,5000000,1,0,0,18,1,45300,0,1,0,3,1,1,5,4,1,1,0,1,1,0,41520,5190,5190,31140,9,19,0,0
0,2,2,2,1441.06,0,0,5,1,12,0,53800,-78300,0,2,3,2,3,1,5,1,0,0,2,3,2,89650,8150,16300,65200,4,10,0,1
0,2,0,1,1097.99,0,0,3,7,0,4,44400,-71500,1,0,2,2,3,1,2,3,2,1,0,3,1,39690,0,0,39690,11,3,0,0
1,0,2,1,1464.42,0,0,2,3,9,0,79900,0,0,2,2,0,0,4,6,3,0,0,2,0,1,62260,5660,5660,50940,10,0,0,1
0,0,1,0,1543.68,0,0,5,9,13,1,20200,0,0,2,3,0,3,0,2,0,0,1,0,1,2,51920,9440,4720,37760,1,6,1,1
0,0,1,0,1390.89,5000000,1,1,1,3,5,0,-74400,1,2,0,1,2,1,5,1,0,0,2,2,0,53460,9720,4860,38880,13,14,0,0
0,2,0,2,1148.58,0,0,4,0,9,1,0,-71200,1,0,2,2,1,4,0,3,2,2,2,1,2,57100,5710,5710,45680,6,19,0,0
0,1,1,0,1616.26,0,1,2,3,19,4,50700,-57600,1,0,0,2,0,1,6,3,2,1,2,3,0,77440,14080,7040,56320,4,9,0,1
0,0,2,0,1398.94,0,1,1,2,3,0,0,0,0,2,3,1,0,1,5,2,0,1,1,2,1,68300,6830,13660,47810,11,8,0,0
1,2,2,1,1238.92,0,1,0,7,0,2,57800,-53700,1,1,1,3,-1,1,0,3,0,0,0,2,0,5060,460,920,3680,6,17,0,1
1,0,0,1,968.46,0,1,4,12,5,1,50800,-66200,0,0,3,2,0,6,1,3,2,0,0,2,0,59400,6600,13200,39600,4,0,1,1
1,0,0,0,1045.12,0,0,2,13,6,2,0,-28300,0,0,3,0,0,1,6,3,2,1,0,2,0,69930,0,15540,54390,5,18,1,1
1,1,0,1,1537.33,0,0,1,5,2,0,0,-74800,1,0,0,1,3,1,6,2,2,2,1,1,1,77700,7770,15540,54390,7,13,0,1
0,2,2,0,912.3,0,1,1,9,19,5,58500,-44000,0,0,0,0,2,4,3,1,2,1,2,1,0,68750,12500,12500,43750,1,12,1,0
1,2,0,2,1007.28,6000000,0,2,0,12,0,0,0,1,0,3,1,3,1,5,0,2,1,1,3,2,91080,16560,16560,57960,7,0,0,1
1,1,2,1,1189.98,4000000,0,2,2,9,2,0,-54700,1,2,3,1,2,6,1,1,0,1,1,3,2,48360,4030,8060,36270,1,5,0,1
1,2,1,1,1576.41,0,1,0,5,11,2,0,-55100,1,2,3,0,2,6,2,1,0,2,1,1,2,95000,9500,9500,76000,5,6,0,0
1,2,0,0,1172.82,4000000,1,0,6,19,2,82100,0,1,3,1,3,3,4,0,2,0,0,1,3,1,3900,780,390,2730,5,15,0,1
0,0,2,0,1312.22,9000000,1,2,13,6,2,0,-33300,1,0,0,1,2,0,5,0,2,0,0,3,1,59400,11880,5940,41580,7,15,1,0
0,2,2,1,671.01,7000000,0,0,6,4,2,42900,-61500,0,2,2,1,1,0,6,1,0,0,2,0,0,60210,6690,6690,46830,9,18,0,0
1,0,1,0,895.14,0,1,3,11,18,2,52600,-30400,0,2,0,1,0,4,1,3,0,0,0,3,2,43600,8720,4360,30520,11,15,0,1
0,1,0,2,1373.21,0,1,1,0,17,4,42700,-64900,1,0,0,2,3,4,4,2,2,1,0,0,1,62800,6280,12560,43960,7,17,0,0
0,2,1,1,1625.65,0,1,1,4,16,0,0,0,1,2,3,0,0,5,6,2,0,2,1,3,0,59500,11900,5950,41650,4,11,0,0
0,2,1,2,1295.63,4000000,0,6,1,16,1,42200,-33800,0,0,0,2,3,6,3,1,2,2,1,0,0,53460,5940,5940,41580,6,14,0,0
1,0,0,1,1459.96,6000000,0,2,0,15,5,41300,-42000,0,0,3,2,0,1,3,0,2,1,0,1,1,41690,7580,7580,26530,10,4,0,1
0,2,0,0,1219.94,7000000,0,5,9,13,5,0,-51000,1,2,3,1,0,1,0,0,0,0,0,1,2,63100,6310,12620,44170,0,5,0,0
0,2,2,0,1064.49,5000000,1,0,8,5,2,73500,-43300,1,2,0,2,0,6,0,1,0,1,2,1,0,62880,5240,10480,47160,8,12,1,0
0,0,0,1,959.83,0,0,5,11,13,1,0,-38700,1,0,3,0,1,1,3,1,2,0,2,2,2,75400,17400,11600,46400,2,11,1,0
0,2,1,2,1767.02,0,1,3,6,10,0,0,-49300,1,2,2,2,0,4,0,2,0,2,1,1,1,46200,4200,8400,33600,1,2,0,0
0,1,2,0,1285.01,0,1,5,6,17,1,0,-39800,1,2,2,0,0,5,2,1,0,1,2,2,2,58500,5850,5850,46800,12,15,0,0
0,2,2,2,1422.95,0,1,3,13,3,0,0,0,0,0,2,0,2,4,1,0,2,1,1,3,1,66240,11040,11040,44160,9,8,0,0
0,1,0,2,1223.39,0,0,4,2,4,5,0,0,0,0,2,2,0,3,2,0,2,0,1,3,0,65440,8180,8180,49080,7,19,0,0
0,0,2,2,1539.06,0,1,5,11,8,2,37800,0,0,2,0,1,1,4,2,3,0,1,0,3,0,64200,10700,10700,42800,5,7,0,0
1,1,0,2,988.06,0,0,5,7,7,1,0,0,1,0,2,1,0,6,3,3,2,2,1,0,1,32320,4040,4040,24240,4,5,0,1
1,0,2,1,1740.57,0,0,1,4,9,5,0,-18600,0,2,2,0,3,4,3,3,0,0,0,1,0,33480,3720,3720,26040,4,16,0,1
0,2,1,1,1540.91,7000000,1,1,0,14,5,40900,0,1,3,1,3,-1,5,3,3,0,1,1,1,2,4320,480,960,2880,12,0,0,1
1,0,1,0,1381.88,5000000,1,2,12,8,2,0,-77800,1,3,1,3,3,4,2,3,0,1,0,2,0,4200,840,420,2940,7,13,0,1
1,2,0,0,1446.98,0,1,4,0,17,3,0,-45700,1,0,0,1,0,1,0,2,2,2,2,0,1,57970,10540,5270,42160,10,11,0,1
1,1,2,0,1220.86,0,1,3,7,13,0,55400,-40400,0,1,1,3,-1,1,0,3,0,2,1,2,0,4320,0,960,3360,10,8,0,1
0,0,2,0,948.1,0,0,2,6,15,5,44500,-61400,0,0,0,1,1,4,1,2,2,0,0,2,0,69300,13860,6930,48510,5,15,0,0
1,2,0,0,1471.24,0,0,5,4,4,3,57500,-93600,0,0,3,1,3,0,5,3,2,1,2,2,1,32480,4060,4060,24360,4,2,0,1
0,1,0,2,1157.97,0,1,4,6,10,1,0,-64500,1,2,0,2,3,1,2,1,0,0,2,2,2,60480,6720,6720,47040,0,6,0,0
0,0,1,2,566.11,5000000,1,0,1,14,4,0,0,0,1,1,3,3,0,6,1,0,2,0,0,1,2640,440,440,1760,6,20,0,1
1,2,2,0,1060.88,0,1,3,7,16,2,0,-66500,1,1,1,3,3,4,3,3,0,1,0,3,1,6050,550,1100,4400,13,14,0,1
0,2,1,1,1524.45,4000000,1,2,5,5,5,0,-44800,1,0,2,2,0,0,2,1,3,1,0,0,1,42700,4270,4270,34160,10,0,1,0
0,1,1,1,1556.17,0,1,1,9,15,5,63900,-53300,1,2,0,0,0,4,2,1,0,2,1,3,1,40260,3660,7320,29280,0,1,1,0
0,2,2,0,1216.24,0,1,5,8,14,5,26700,-47200,0,2,2,0,1,1,1,2,0,1,2,0,0,50000,5000,10000,35000,3,13,0,0
1,1,1,0,1484.72,5000000,0,2,12,9,0,0,0,1,1,1,3,-1,1,5,3,0,1,0,1,1,3840,640,320,2880,10,3,0,0
0,0,1,0,1203.81,0,1,3,13,18,1,52500,-51300,1,0,2,1,3,6,6,0,2,0,0,2,0,95900,13700,20550,61650,10,4,0,0
0,1,1,1,1393.34,0,1,2,3,3,2,0,-61400,0,0,3,1,0,6,3,1,2,2,1,3,2,56160,6240,12480,37440,1,7,0,0
0,2,0,1,1484.48,0,1,6,1,17,1,50700,-36300,1,2,3,0,3,4,5,2,0,1,2,3,0,63030,5730,11460,45840,10,1,0,1
0,0,1,0,1581.27,5000000,0,6,5,16,3,42200,-48000,0,2,0,1,3,1,5,2,0,2,2,2,1,63470,5770,11540,46160,2,4,0,0
0,0,1,1,1281.25,0,0,2,12,12,2,0,-53100,1,2,0,0,3,6,1,2,0,0,0,2,1,44440,8080,4040,32320,2,12,1,0
1,1,1,0,1667.83,0,1,3,9,13,0,48500,-67400,1,1,1,1,3,6,4,3,0,2,1,1,1,6600,1200,1200,4200,7,10,0,1
0,2,1,1,1497.41,0,1,6,6,11,0,14100,-44500,0,0,3,1,0,6,4,0,2,1,2,0,2,77200,9650,9650,57900,5,1,0,1
1,2,0,0,803.36,0,0,2,10,15,0,0,0,1,0,2,2,2,6,6,0,2,0,0,0,2,57000,0,11400,45600,1,18,0,1
0,2,1,2,1221.41,0,0,5,4,12,5,46700,-72500,1,3,1,3,3,6,5,2,0,1,2,1,1,2700,300,300,2100,6,11,0,0
0,2,1,0,1865.83,5000000,1,1,13,11,4,32800,-50600,1,2,2,2,3,6,2,0,0,0,2,1,2,47300,4300,8600,34400,13,11,0,1
0,2,1,2,1434.27,0,0,0,12,17,4,0,-35900,0,2,2,0,2,5,0,0,0,0,2,3,0,55110,5010,10020,40080,9,7,0,1
1,1,2,0,1114.68,0,0,0,7,15,0,44500,-55900,0,3,1,3,3,4,6,3,0,2,1,0,1,4320,480,480,3360,8,7,0,1
0,2,1,2,1218.56,0,0,5,13,18,0,39300,-60300,2,0,0,2,3,5,0,1,2,2,2,2,0,68760,11460,5730,51570,10,3,1,0
1,0,1,2,1234.69,9000000,0,4,12,13,0,0,0,1,0,0,0,2,6,0,3,1,1,2,1,0,74400,14880,7440,52080,2,8,1,1
1,2,1,0,964.92,0,0,0,3,0,2,45700,0,1,0,2,0,1,1,2,0,3,1,2,1,1,35300,3530,3530,28240,8,1,1,1
0,0,2,0,1351.72,0,1,2,12,4,5,0,-49400,1,1,1,1,-1,1,6,3,0,2,1,3,0,2640,480,480,1680,13,5,0,0
0,0,1,1,817.28,0,1,2,11,6,4,62200,0,0,0,2,2,0,4,1,0,2,0,1,1,1,60190,4630,9260,46300,8,19,1,0
0,0,2,1,1389.59,0,0,5,6,8,3,0,-42600,1,0,2,0,1,1,3,1,2,2,1,3,1,41580,3780,7560,30240,3,20,1,1
0,1,1,1,1353.53,0,0,3,12,6,4,54700,-47900,0,2,3,1,0,1,1,0,0,2,0,0,1,58500,11700,0,46800,0,0,1,0
0,1,2,1,1294.04,0,0,5,5,12,1,0,0,0,2,2,1,1,4,5,0,0,2,2,3,2,79320,13220,6610,59490,9,2,0,0
1,2,0,1,840.81,0,0,2,4,5,0,0,0,1,2,2,1,0,1,0,3,0,2,0,2,0,82610,7510,7510,67590,5,7,1,1
0,2,0,2,998.19,0,0,4,8,18,0,43700,-66300,0,0,2,2,0,4,2,1,2,1,1,3,0,78600,13100,19650,45850,4,9,1,1
0,2,0,2,1090.32,0,1,1,5,5,0,0,-70400,0,2,0,1,0,4,1,0,0,1,1,2,0,51390,5710,5710,39970,13,12,1,0
0,1,2,0,1780.67,0,1,0,7,8,2,0,0,1,2,3,0,0,0,6,3,0,1,1,0,1,70200,7020,7020,56160,5,17,1,0
1,0,1,2,1681.01,0,1,3,10,0,3,0,-51100,1,1,1,1,-1,4,5,0,0,1,2,1,1,4900,490,1470,2940,7,20,0,1
0,2,1,1,1395.77,0,0,4,10,5,3,82600,-49500,1,0,3,0,2,3,2,0,2,0,1,3,1,66480,5540,11080,49860,10,17,1,0
1,2,2,2,1471.44,5000000,1,2,13,15,3,57500,0,0,2,2,0,1,0,5,2,0,1,2,1,1,50380,4580,9160,36640,3,12,1,1
